city,year,violent_per_100k,homs_per_100k,rape_per_100k,rob_per_100k,agg_ass_per_100k,total_pop,lon,lat
Fresno,1991,1274.40677028597,14.3813264007965,77.9910393273964,603.462580894961,578.571823662813,361580,-119.77237,36.74773
Honolulu,1991,240.299288209689,3.38614157341155,32.109963196144,100.416612177032,104.386571263101,856432,-157.96138,21.45543
Houston,1991,1599.93420404909,36.4999435691662,72.8197887325635,833.435389096602,657.17908265076,1665756,-95.36327,29.76328
Indianapolis,1991,1445.058358126,19.4118416320659,114.632033216726,408.87468532383,902.139797953379,489392,-86.15804,39.76838
Jacksonville,1991,1628.88380526843,18.2092224355983,109.561371965448,588.509827624462,912.603383242925,653515,-81.65565,30.33218
Kansas City,1991,2832.8023588049,30.8086939852301,108.85738541448,1130.79317553196,1562.34310387322,438188,-94.57857,39.09973
Las Vegas,1991,862.443269331847,15.691866585617401,65.9667789473043,486.44786415414,294.336759644785,656391,-115.13722,36.17497
Long Beach,1991,2100.69848395677,21.4426818864085,64.7842729334045,928.650616591161,1085.82091254579,438378,-118.18923,33.76696
Los Angeles,1991,2525.7734276551,28.8619672901451,55.2508546177461,1117.88834943271,1323.7722563145,3558316,-118.24368,34.05223
Los Angeles,1991,1717.53606543148,22.8089758366151,42.1865128305535,456.885989435205,1195.65458732911,990838,-118.24368,34.05223
Louisville,1991,NA,NA,NA,NA,NA,NA,-85.75941,38.25424
Memphis,1991,1422.30165117963,27.2588998695121,105.325808371547,726.473875812323,563.243067126251,619981,-90.04898,35.14953
Mesa,1991,698.209354241164,5.08898946239915,52.9254904089512,131.974460058218,508.220414311595,294754,-111.82264,33.42227
Miami,1991,4190.84374023292,33.9724687113563,64.1400209270407,2303.87693812934,1788.85431246518,367945,-80.19366,25.77427
Miami,1991,1798.67000481174,14.9427102129195,70.2025442078672,811.5113376639,902.013412727054,1064064,-80.19366,25.77427
Milwaukee,1991,978.718990731399,25.6151566296111,78.888396491195,668.194147172432,206.021290438161,636342,-87.90647,43.0389
Minneapolis,1991,1577.53888932047,17.1442501131788,199.301907565704,699.163949928075,661.928781713514,373303,-93.26384,44.97997
Rockville,1991,322.959871080231,2.90597839008797,27.7388846326579,129.316038358915,162.998969698571,757060,-77.15276,39.084
Nashville,1991,1574.72089062697,17.3457802447332,101.315125520373,521.950296455153,934.109688406711,507328,-86.78444,36.16589
Mineola,1991,225.607374115623,2.66348889423779,8.38505763000785,116.502977188697,98.0558504026801,1013708,-73.64068,40.74927
National,1991,758.2,9.8,NA,NA,NA,NA,-78.9403,39.60898
New Orleans,1991,2190.3348902037,68.8910144151952,60.304598125765,1191.91439143275,869.224886229984,500791,-90.07507,29.95465
New York City,1991,2318.22403821049,29.306030743033,39.3468156494204,1340.29512560709,909.276066210949,7350023,-73.992602,40.742185
Newark,1991,3400.23868937832,31.825250443022,88.2427398647427,1880.94463129724,1399.22606777332,276510,-74.17237,40.73566
Oakland,1991,2495.82231345149,39.2110422505559,121.054224397689,1035.01361860024,1300.543428203,379995,-83.3858,42.66041
Oklahoma City,1991,1128.22225933968,12.4714659540115,105.339346361561,333.834419018986,676.577028005122,449025,-97.51643,35.46756
Omaha,1991,956.378858186302,10.3248797151513,61.0642886010378,187.027821125884,697.961868744229,338987,-95.93779,41.25861
Orlando,1991,1189.87746214699,5.91684466507701,47.9264417871238,449.088510079345,686.945665615441,169009,-81.37924,28.53834
Philadelphia,1991,1406.08843620495,27.556853232826,56.6168075510788,871.861258759478,450.053516661562,1596699,-75.16379,39.95234
Phoenix,1991,1105.53823445243,12.8527605821899,48.1978521832121,346.22123818274,698.266383504285,995895,-112.07404,33.44838
Pittsburgh,1991,1153.21915729598,9.66834878031094,80.5695731692579,726.200419498911,336.780815847498,372349,-79.99589,40.44062
Portland,1991,1805.98704386096,11.7863949420799,103.186551945756,605.553838250632,1085.46025872249,449671,-122.67621,45.52345
Upper Marlboro,1991,1237.40225855634,22.4923807060358,72.7789175702445,609.864836857943,532.266123422119,622433,-76.74969,38.81595
Raleigh,1991,833.215046132008,11.8287201324817,56.777856635912,308.49302105512197,456.115448308493,211350,-78.63861,35.7721
Sacramento,1991,1298.47397482615,17.5039383861369,58.6116724747917,604.681507884729,617.676856080497,377058,-121.4944,38.58157
Salt Lake City,1991,802.736241198201,8.52032401575043,110.764212204756,288.473827390407,394.977877587288,164313,-111.89105,40.76078
San Antonio,1991,792.233537851565,21.7594844675988,73.0198084537689,395.227559223981,302.226685706216,955905,-98.49363,29.42412
San Diego,1991,1219.91988928102,14.7307752357145,41.6342868937558,470.238100488585,693.316726662968,1133681,-117.15726,32.71533
San Francisco,1991,1645.38001377465,12.8545313576144,54.1243425583765,949.882211899507,628.518927959147,739039,-122.41942,37.77493
San Jose,1991,658.450025170874,6.6370961076562,55.7265616586228,166.303087376744,429.783280027851,798542,-121.89496,37.33939
Seattle,1991,1356.26519013257,8.07636105466006,74.7532953431326,518.577508649219,754.858025085553,532418,-122.33207,47.60621
St. Louis,1991,3520.24968863947,65.0230831945341,85.530363278964,1323.97000935332,2045.72623281265,399858,-90.44341,38.64068
Hauppauge,1991,270.922845594071,3.43258240709423,9.20936743366744,140.903321735112,117.377574018198,1194436,-73.20261,40.82565
Tampa,1991,3490.46820298308,19.4881574643123,116.580941974011,1047.48846370679,2306.91063983797,287354,-82.45843,27.94752
Tucson,1991,939.324824117695,5.78639522043755,80.0451338827194,214.337722957041,639.155572057497,414766,-110.92648,32.22174
Tulsa,1991,1327.90267981173,11.3288467503743,111.670060825118,396.239901816662,808.663870419572,370735,-95.99278,36.15398
Virginia Beach,1991,272.203218358567,6.76125749372706,31.8029519149384,128.213475436602,105.4255335133,399334,-75.97798,36.85293
Washington,1991,2452.34113712375,80.6020066889632,35.7859531772575,1214.88294314381,1121.07023411371,598e3,-120.50147,47.50012
Wichita,1991,872.236313365259,7.83445790447837,92.7077518696607,458.315787411985,313.378316179135,306339,-97.33754,37.69224
Albuquerque,1992,1536.12815014607,10.4600165865977,73.2201161061841,363.610100391254,1088.83791706203,401529,-106.65114,35.08449
Arlington,1992,755.779544694288,5.88155287699835,53.6691700026099,266.507864738988,429.720957075692,272037,-97.10807,32.73569
Atlanta,1992,3859.07183675854,48.1897214731452,152.60078466496,1417.45928211918,2240.82204850125,410876,-84.38798,33.749
Aurora,1992,1737.20499788406,6.83938975544907,77.7980584682332,287.254369728861,1365.31317993152,233939,-104.83192,39.72943
Austin,1992,588.873392220672,7.64502298672452,60.7469394080273,299.602252182447,220.879177643473,483975,-97.74306,30.26715
Baltimore,1992,2885.30900032693,44.3404979636461,99.1374118649878,1623.12694486027,1118.70414563802,755517,-76.61632,39.44307
Baltimore,1992,1078.09276101527,6.05195675243556,41.5192381853137,322.724112403134,707.797453674382,710514,-76.61632,39.44307
Boston,1992,2037.63123623045,12.743923941468699,93.7463994050508,831.846542206829,1099.2943706771,572822,-71.05977,42.35843
Buffalo,1992,1926.67324323834,22.9978273105251,104.700634861075,907.203766802031,891.771014264705,330466,-78.87837,42.88645
Charlotte,1992,2312.25745871755,24.2082792314972,88.2746343693988,747.766847372913,1452.00769774374,408951,-80.84313,35.22709
Chicago,1992,2973.70081058251,33.8875237786283,132.514337776011,1357.19532733407,1450.1036216938,2832901,-87.65005,41.85003
Cincinnati,1992,1566.91650415058,13.2537387715137,131.455449856238,620.491362078619,801.715953444214,369707,-84.45689,39.162
Cleveland,1992,1661.58052686826,30.5752628596245,166.313850204582,861.365526293752,603.325887510297,513487,-1.189,54.525
Columbus,1992,1093.10947579266,17.5731072363878,106.371728758312,557.518490641154,411.646149156802,643028,-82.99879,39.96118
Dallas,1992,2071.73583600398,36.9782201150051,104.723848180996,910.791716114287,1019.24205159369,1046562,-96.80667,32.78306
