city,year,violent_per_100k,homs_per_100k,rape_per_100k,rob_per_100k,agg_ass_per_100k,total_pop,lon,lat
Mesa,1978,394.598877834429,3.20161361326108,32.0161361326108,96.8488118011478,262.532316287409,124937,-111.82264,33.42227
Miami,1978,1900.2605586863,29.0856207962189,62.7158698418469,858.025813488457,950.433254559777,330060,-80.19366,25.77427
Miami-Dade County,1978,1260.17346989071,14.3388234099216,49.8871564470188,363.100830307493,832.846659726278,669511,-80.49867,25.60897
Milwaukee,1978,390.920008915157,7.69653832154534,46.179229929272,194.33759261902,142.70664804532,623657,-87.90647,43.0389
Minneapolis,1978,826.574172892209,6.93703308431163,81.9103521878335,450.373532550694,287.35325506937,374800,-93.26384,44.97997
Rockville,1978,216.65997140393,1.90386618105387,20.9425279915925,100.904907595855,92.9086696354287,525247,-77.15276,39.084
Nashville,1978,696.887985147202,17.9029263548758,47.9621607284944,391.654141985678,239.368756078154,452440,-86.78444,36.16589
Mineola,1978,91.3527570807477,1.18167745477584,2.09066011229572,61.4472276483437,26.6331918653324,1100131,-73.64068,40.74927
New Orleans,1978,1365.44101867086,38.6293726303741,72.6089133700551,744.688461263324,509.514271407111,559160,-90.07507,29.95465
New York City,1978,1693.86899089672,20.7513966117926,53.597419592135,1022.0925747002,597.4275999926,7242886,-73.992602,40.742185
Newark,1978,2101.1486770716,33.4685380389893,96.7210044246021,1130.56107394091,840.398060667099,325679,-74.17237,40.73566
Oakland,1978,1639.63436214745,29.5951866632495,107.091861018563,846.361317565506,656.585996900133,327756,-122.282147,37.816516
Oklahoma City,1978,946.26217259906,17.5768132975151,82.374916051041,268.374328408328,577.936114842176,381184,-97.51643,35.46756
Omaha,1978,509.266118986077,6.58533774550962,44.45102978219,240.91360585656,217.316145601818,364446,-95.93779,41.25861
Orlando,1978,1368.32414078535,10.9803789075368,90.3769648543411,346.304257853083,920.66253917039,118393,-81.37924,28.53834
Philadelphia,1978,655.994883144448,18.6684613846589,38.397630802537,374.907254341345,224.021536615906,1885533,-75.16379,39.95234
Phoenix,1978,775.155971255649,12.6298325255503,66.450141583293,291.490793856735,404.585203290071,696763,-112.07404,33.44838
Pittsburgh,1978,1004.91612141589,13.7659742659711,48.180909930899,635.320569911335,307.648667307688,479443,-79.99589,40.44062
Portland,1978,1108.14710190705,9.37938796734869,102.345674584893,489.383360414017,507.038678940791,362497,-122.67621,45.52345
Upper Marlboro,1978,715.952548967942,6.4971746314207,57.0307550980261,360.593192043849,291.831427194646,554087,-76.74969,38.81595
Raleigh,1978,429.64482694306,7.99339212917322,31.9735685166929,115.238069862247,274.439796434947,150124,-78.63861,35.7721
Sacramento,1978,1223.10825540703,23.3300824202092,83.3763601246821,605.052301455262,511.34951140688,261465,-121.4944,38.58157
Salt Lake City,1978,574.054054054054,11.3513513513514,70.8108108108108,243.783783783784,248.108108108108,185e3,-111.89105,40.76078
San Antonio,1978,421.900634197703,16.6507505080928,37.2193246651485,176.057200225275,191.973358799187,816780,-98.49363,29.42412
San Diego,1978,566.91830983089,8.52885952842932,39.6341119262304,317.323744219503,201.431594156728,797293,-117.15726,32.71533
San Francisco,1978,1595.63080483017,17.9164939547016,88.5196269117886,988.292026704686,500.902657258989,658611,-122.41942,37.77493
San Jose,1978,468.839609203892,7.48781952993511,62.4552219883224,196.555262660797,202.341305024837,587621,-121.89496,37.33939
Seattle,1978,1000.0795981721,11.0212853676109,73.4752357840726,460.6489087907,454.934168229716,489961,-122.33207,47.60621
St. Louis,1978,1922.40675041847,39.9906307665061,94.6444928140645,956.918664769968,830.852962067935,525123,-90.44341,38.64068
Hauppauge,1978,218.061319914884,1.81501693151509,12.2729716321497,95.5044623487702,108.468869002449,1157014,-73.20261,40.82565
Tampa,1978,1333.71330863494,15.5789873658212,96.1337513061651,410.373325733827,811.627244229125,263175,-82.45843,27.94752
Tucson,1978,534.928848641656,8.40879689521345,50.1293661060802,188.874514877102,287.51617076326,309200,-110.92648,32.22174
Tulsa,1978,606.741573033708,12.6404494382022,54.2134831460674,171.067415730337,368.820224719101,356e3,-95.99278,36.15398
Virginia Beach,1978,193.223466055,1.24660300680645,27.8408004853441,70.6408370523656,93.4952255104839,240654,-75.97798,36.85293
Washington,1978,1411.72106824926,28.0415430267062,66.3204747774481,939.614243323442,377.744807121662,674e3,-77.046176,38.889187
Wichita,1978,472.295332294872,9.59170049339707,51.0278466248724,207.948066696849,203.727718479754,260642,-97.33754,37.69224
Albuquerque,1979,886.733748179531,15.5567324242023,71.1637759830531,269.760360121806,530.25287965047,302120,-106.65114,35.08449
Arlington,1979,480.558860783787,8.44432502974705,39.9186274133497,145.856523241085,286.339385099605,130265,-97.10807,32.73569
Atlanta,1979,2532.48027076149,54.5966348619603,155.044989045221,1226.41531731044,1096.42332954387,423103,-84.38798,33.749
Aurora,1979,769.609011801168,6.70520920252712,58.1118130885684,261.503158898558,443.288830611515,134224,-104.83192,39.72943
Austin,1979,442.66522960853,12.7321771726868,63.9569830069849,170.848051828844,195.128017600014,337727,-97.74306,30.26715
Baltimore,1979,1962.69823909693,30.9773283887617,71.3110743316799,1072.44775262643,787.962083750052,790901,-76.61632,39.44307
Baltimore County,1979,787.813812762552,3.28190638127626,28.4431886377275,165.03300660132,591.055711142228,639872,-76.61632,39.44307
Boston,1979,1899.99032659419,15.3440230026919,77.387246448359,1100.76686758442,706.492189558726,599582,-71.05977,42.35843
Buffalo,1979,1004.64946667882,13.5446648346639,69.0256957920373,510.008725889845,412.070380162276,383915,-78.87837,42.88645
Charlotte,1979,826.765235270437,16.6351153977955,38.2607654149297,233.889722493005,537.979631964707,300569,-80.84313,35.22709
Chicago,1979,908.487680185677,27.9665355571956,54.0708134896715,472.55604006925,353.89429106956,3060801,-87.65005,41.85003
Cincinnati,1979,941.034594388884,12.3560214599381,69.6879610340507,410.714153328341,448.276458566553,404661,-84.45689,39.162
Cleveland,1979,1618.94040550001,45.5617985935705,101.765769121406,957.795474083817,513.817363701214,601381,-81.703132,41.489644
Columbus,1979,794.304674451177,12.9200901784845,79.2057702246223,457.820586759342,244.358227288728,534052,-82.99879,39.96118
Dallas,1979,1298.19490492788,34.7983790983026,111.422822975998,505.086570886112,646.887131967469,882225,-96.80667,32.78306
Denver,1979,1052.20525198034,13.5688836714932,128.698805732648,464.01470373576,445.922858840436,486407,-104.9847,39.73915
Detroit,1979,1669.75925472864,35.9036764729245,108.743657281933,906.567830941343,618.54409003244,1258924,-83.04575,42.33143
El Paso,1979,543.262576105158,7.98559688706914,42.3478622799121,196.736068763249,296.193048174928,413244,-106.48693,31.75872
Fairfax,1979,169.816551915346,2.11789350461316,23.8744358701847,89.5291345131926,54.2950880273555,519384,-77.27622,38.83469
Fort Worth,1979,987.825743274516,25.7422344259482,89.70778663588,463.620242237026,408.755479975662,384582,-97.32085,32.72541
Fresno,1979,1014.11862519182,22.068370892332,75.9562533038404,517.836889078209,398.257111917434,194849,-119.77237,36.74773
Houston,1979,877.723746699892,40.3792438338302,91.4398472750802,574.879417946166,171.025237644816,1619644,-95.36327,29.76328
Indianapolis,1979,813.03502589141,17.9031168937314,85.429003438566,399.511945465549,310.190960093563,513877,-86.15804,39.76838
Jacksonville,1979,897.2967631067,13.3597111374238,68.0796238783791,284.580148201289,531.277279889609,546419,-81.65565,30.33218
Kansas City,1979,1283.6077543561,25.7067187425742,94.1859611072467,572.676566273649,591.038508232631,462914,-94.57857,39.09973
Las Vegas,1979,990.068472025168,23.1324409351675,61.0696440688421,583.245944112023,322.620442909136,324220,-115.13722,36.17497
Long Beach,1979,1142.74912790198,17.4706007022609,79.6201146758774,652.426695077873,393.23171744597,349158,-118.18923,33.76696
Los Angeles,1979,1514.69645304273,27.4497697152907,87.5878148167291,714.322633278061,685.336235232652,2863412,-118.24368,34.05223
Los Angeles County,1979,1264.33327776949,22.0427607625699,76.1078406429029,383.06150917242,783.121167191599,911864,-118.26102,34.19801
Louisville,1979,NA,NA,NA,NA,NA,NA,-85.75941,38.25424
Memphis,1979,848.103678292358,15.1002037794491,103.209159812933,483.792936623125,246.00137807685,682110,-90.04898,35.14953
Mesa,1979,653.690973003861,1.73163171656652,45.8882404890128,132.469826317339,473.601274480943,115498,-111.82264,33.42227
Miami,1979,1880.99437768713,36.930878624187,71.9325322456179,934.296108477566,837.834858339764,362840,-80.19366,25.77427
Miami-Dade County,1979,1403.24363574109,19.0385390208878,63.166625588682,476.996574538832,844.041896592692,677573,-80.49867,25.60897
Milwaukee,1979,471.091944312251,9.76597317922731,43.8693715828782,246.784592084601,170.672007465544,645097,-87.90647,43.0389
Minneapolis,1979,1071.45114441095,8.24404573796575,89.8600985438267,546.305430902531,427.041569226626,363899,-93.26384,44.97997
Rockville,1979,237.395649213017,3.25199519469887,24.8681985476972,107.12454759008,102.150907880541,522756,-77.15276,39.084
Nashville,1979,731.477377301476,20.0250650814615,59.8501945131322,386.101254829078,265.500862877804,444443,-86.78444,36.16589
Mineola,1979,113.681788665826,1.80877945371243,3.52711993473924,69.9093258859854,38.4365633913891,1105718,-73.64068,40.74927
New Orleans,1979,1566.79397381513,42.6314528517271,74.516960976366,929.436137378976,520.209422608058,567656,-90.07507,29.95465
New York City,1979,1862.07876310585,24.376109443527,54.5051495058669,1161.44495612863,621.752548027828,7109420,-73.992602,40.742185
Newark,1979,3054.60740046482,40.8463102166438,132.038072560779,1931.49218853897,950.230829148434,315818,-74.17237,40.73566
Oakland,1979,1759.28236133757,30.752627028658,108.214432846127,891.245945585257,729.069355877523,344686,-122.282147,37.816516
Oklahoma City,1979,999.611903038694,21.7648971543053,81.5528074095052,311.526479750779,584.767718724105,381348,-97.51643,35.46756
Omaha,1979,544.655249698914,10.8012939950206,52.1162435259744,257.610861781241,224.126850396678,370326,-95.93779,41.25861
Orlando,1979,1420.40077356705,13.990042381599,109.451508044274,408.180060074888,888.779163066288,121515,-81.37924,28.53834
Philadelphia,1979,827.202953507746,21.9077620623569,47.6849470344288,502.91117170678,254.69907270418,1757368,-75.16379,39.95234
Phoenix,1979,807.974202746806,12.6702830346303,66.4145605221827,325.389576394845,403.499782795148,718216,-112.07404,33.44838
Pittsburgh,1979,1058.01682722396,15.4754020759797,59.8533933232743,626.298625192589,356.38940663211997,439407,-79.99589,40.44062
Portland,1979,1121.21025767173,9.59350593444438,107.004489268803,439.579361662874,565.032900805609,406525,-122.67621,45.52345
Upper Marlboro,1979,811.061027963554,8.57887380834081,61.8393820351233,406.781599745493,333.861172374596,559514,-76.74969,38.81595
Raleigh,1979,573.119007734255,12.1181879744805,32.7903909897708,143.992586520298,384.217842249706,140285,-78.63861,35.7721
Sacramento,1979,1170.98067808968,16.040831206708,79.8395916879329,597.885526795479,477.214728399563,274300,-121.4944,38.58157
Salt Lake City,1979,621.014601335265,9.98951101343589,86.0207892823646,274.711552869487,250.292748169977,180189,-111.89105,40.76078
San Antonio,1979,493.042171508241,20.6238286027175,44.2628368257154,203.70553514614,224.449970933668,829138,-98.49363,29.42412
San Diego,1979,655.47519540058,11.5757208900765,39.9121209855762,347.753948406047,256.23340511888,829322,-117.15726,32.71533
San Francisco,1979,1674.96996249863,16.9909098632232,100.731822760537,1015.51027343229,541.736956442589,659176,-122.41942,37.77493
San Jose,1979,534.882221777773,7.27281142095859,67.273505643867,224.465407037767,235.87049767518,604993,-121.89496,37.33939
Seattle,1979,931.191165474798,7.09369428094864,80.7147376291723,397.055158266071,446.327575298606,521590,-122.33207,47.60621
St. Louis,1979,2131.56171419188,52.4284253072998,109.802928473779,1065.58301398157,903.747346429229,505451,-90.44341,38.64068
Hauppauge,1979,259.295570360192,2.23013060845683,15.2678172425121,95.2951963844436,146.502426124779,1165851,-73.20261,40.82565
Tampa,1979,1517.29959632472,13.3476188930134,111.109908622923,473.299351017125,919.542717791654,277203,-82.45843,27.94752
Tucson,1979,642.133313078759,4.43068821247049,58.2319022210407,220.584977435138,358.88574521011,315978,-110.92648,32.22174
Tulsa,1979,677.624410793048,12.8183465498255,57.0999073583136,189.653263725827,418.052893159082,343258,-95.99278,36.15398
Virginia Beach,1979,216.93927337623,4.09319383728736,30.2896343959265,76.9520441410023,105.604401002014,244308,-75.97798,36.85293
Washington,1979,1608.68902439024,27.4390243902439,74.5426829268293,1054.87804878049,451.829268292683,656e3,-77.046176,38.889187
Wichita,1979,532.243501401891,11.6976593714701,53.736122737691,244.188639379439,222.621079913291,273559,-97.33754,37.69224
Albuquerque,1980,854.526710802008,14.9009995833802,65.9901410121124,277.949257534888,495.686312671628,328837,-106.65114,35.08449
Arlington,1980,500.024815127302,4.34264727778053,44.6672291428855,121.594123777855,329.420814928781,161192,-97.10807,32.73569
Atlanta,1980,2621.46309595383,47.5768923057987,158.826341976074,1120.30562827535,1294.75423339661,422474,-84.38798,33.749
Aurora,1980,807.588041630595,6.31915525532547,60.0319749255919,221.802349461924,519.434561987753,158249,-104.83192,39.72943
Austin,1980,501.710708306035,12.5209288782121,69.010701026425,197.423018126228,222.756060275169,343425,-97.74306,30.26715
Baltimore,1980,2112.15544118059,27.5315657048463,71.3781333088608,1277.15874241926,736.086999747627,784554,-76.61632,39.44307
Baltimore County,1980,886.484262371092,3.99178919668313,28.2495850842191,185.464667292047,668.778220798143,651337,-76.61632,39.44307
Boston,1980,2217.98777778173,16.3531716265362,86.031902904821,1337.76053979687,777.842163453505,562582,-71.05977,42.35843
Buffalo,1980,1072.51583730665,17.0684753654333,83.1038882546505,535.558390974414,436.785082712153,357384,-78.87837,42.88645
Charlotte,1980,887.72627528202,19.3053919959845,46.6546973236292,220.724981820756,601.04120414165,310794,-80.84313,35.22709
Chicago,1980,959.610824870857,28.897485583905,44.5014581008224,544.498277033464,341.713604152666,2986419,-87.65005,41.85003
Cincinnati,1980,1025.80432978174,12.5289078446624,92.1396764409549,440.077888043768,481.057857452351,383114,-84.45689,39.162
Cleveland,1980,2002.24567236583,46.2755192025942,122.761094337448,1187.79653440017,645.412524425616,572657,-81.703132,41.489644
Columbus,1980,912.136212341043,15.4689767005206,81.7899917498791,573.241159568718,241.636084321925,562416,-82.99879,39.96118
Dallas,1980,1408.83720103455,35.4403491152134,124.541164132145,553.602694799712,695.252992987477,900104,-96.80667,32.78306
Denver,1980,1128.10074430125,20.2322416097507,143.873718113783,483.530137865355,480.464646712363,489318,-104.9847,39.73915
Detroit,1980,1945.00240118598,45.6851731985885,109.661119579062,1121.58352995219,668.072578456142,1197325,-83.04575,42.33143
El Paso,1980,661.221955109357,12.7022360640005,51.2793974435574,194.767619648007,402.472701953792,425122,-106.48693,31.75872
Fairfax,1980,174.949361390874,3.69239858211894,16.7037078714905,88.4417374669442,66.1115174703201,568736,-77.27622,38.83469
Fort Worth,1980,1226.35420286977,27.6994556795643,88.3246794310636,597.367506447963,512.962561311177,382679,-97.32085,32.72541
Fresno,1980,1099.83472302178,22.7487975635574,89.60240672993,571.969767312299,415.513751415997,215396,-119.77237,36.74773
Houston,1980,866.667736706098,33.6420397091633,81.1517904434779,589.441920934786,162.43198561867,1557575,-95.36327,29.76328
Indianapolis,1980,637.2781225984,15.3129932894742,58.6759555951817,313.844806390813,249.444367322931,698753,-86.15804,39.76838
Jacksonville,1980,893.15487430798,12.8962131191334,76.2718890188745,300.481765675808,503.505006494164,542795,-81.65565,30.33218
Kansas City,1980,1569.3777762859,29.5391225537914,115.918677900484,646.503977711389,777.415998120238,446865,-94.57857,39.09973
Las Vegas,1980,1147.1317813366,23.8715503015081,75.5067514971614,683.971810812774,363.781668725155,385396,-115.13722,36.17497
